id,label
325fead1-d2c9-49c4-b02b-9a1d6f44d317,"Ministère du Travail, du Plein emploi et de l'Insertion"
2ac78b68-5070-4f3e-bc7c-5884e28810d0,IPERIA
519d1d01-65fd-46e0-bfdd-3b48ccfd67be,Ministère de l'Agriculture et de la Souveraineté alimentaire
df503546-cc6d-4ed2-9245-2b383b42ecdb,Ministère de l'Education Nationale et de la Jeunesse
6df2eb7d-94d4-4270-a6eb-b2bf5aefba4d,Ministère de l'Enseignement Supérieur et de la Recherche
75dd4278-1948-4d7e-aa41-d5cc4d94bda5,Ministère de la Santé et de la Prévention
1132b130-242e-42c0-8740-010d1d1f4e57,Ministère des Solidarités de l’Autonomie et des Personnes handicapées
d39cf084-5414-41b4-97b6-1c03f60c4f9b,Ministère des Sports et des Jeux Olympiques et paralympiques
8e819a41-6a26-47c3-8515-285942c1bccc,OCSport
e72fac91-cb58-4930-b11f-69d24a7950ea,UIMM
27f178c2-5fd3-48de-a0a8-887052819b5a,XELYA / BCCA CNEAP
